,smsin,smsout,callin,callout,internet,sms,calls
87168,23.781614693306576,41.8697570602034,10.63146100486991,11.664219231140533,892.4918160234974,66.54051674329182,21.88964630705108
87169,23.765866676978842,17.13916914425461,6.4468452292676455,11.882016029220392,814.8392834389344,42.56485149591482,17.850001381021432
87170,9.33850051524296,22.0278250914788,27.1655951012186,25.9014204280642,440.4906485628945,33.26555087268834,50.309925151986114
87172,7.365904104004639,21.516104539515062,6.69637186199972,9.973441021960213,983.5058514201826,28.437601875998137,18.1094894256634
87174,81.04808777077079,53.1840450460038,34.10730198954626,37.1827660065677,2189.585590054632,134.83382032077566,70.41774927727597
87179,23.473175377975725,48.80479094550997,40.46999187102555,37.78969738318662,1541.5971151233377,75.03389521520661,75.50091792483992
87184,45.01753718351832,53.57713626589019,21.326707672304273,22.470078273872804,986.969238062731,95.67486112548298,45.39401354487059
87186,55.9821142486703,30.378984703363706,20.942628562926675,24.867136209680947,929.9089808481399,83.58759148459889,47.86926392278717
87187,40.003799822820405,38.43810228663002,11.772228822636896,13.545456811513127,450.79736650798293,76.63620219910764,26.74608188274479
87188,6.141319562216913,0.49009451344976535,4.461512315738767,12.896180695805635,24.02150194397112,8.962205141080437,15.325824405357901
87190,21.295471881253224,41.67186253187668,8.910581138321252,15.327707344070115,484.47611607739077,59.57934255269153,21.509821809914914
87193,14.179916182483055,17.722849977273633,14.46203535238491,11.472780071594974,1665.5213118714194,33.723259837046946,26.205849925587938
87196,35.008342524943494,54.97493356599312,23.71464411847269,29.65245300635657,1598.7557548722586,89.5719273200397,52.405365073452224
87197,42.53516701474806,31.26451745445036,25.673392256424073,28.728997257872567,2067.200709900924,74.2374732982126,50.612391350590784
87199,71.08919701723052,61.124442377034455,45.49906362367568,41.838935907513076,2041.4469272959368,130.12876823471217,88.04036888708742
87200,30.409909803580316,44.44540093244809,7.629175376580597,5.67959485445114,663.9668247133313,73.19148662692729,14.528775165794997
87204,15.838185504904622,10.41271222278657,14.086179108701298,13.498766026022444,873.2743261157594,21.19266863257308,29.024125100750048
87206,78.51281861299734,67.53548557428562,42.938803403791574,46.756567562404186,1751.467628894969,144.05222210263037,90.2947293810098
87207,42.755086939154616,3.8017350104642205,25.651004170136442,22.15112880453854,1487.355806733531,43.25654381031119,49.66920211046439
87209,7.663017276901892,11.572271109254226,21.341089792581037,17.07724278356773,1009.1551908325235,16.56133571457905,41.121162987032626
87210,29.698338700738848,3.494079812885996,13.70899925956498,13.827587861277811,742.7366642536176,33.42731874975603,26.658662671336604
87212,48.43777844120417,27.087605072534124,13.622765969601703,14.348605253994414,847.7305909128116,75.08066989033443,30.042605630362623
87214,37.488622018787865,50.56497010462855,24.049628295942366,32.7805990588074,1382.6315149676077,88.86495009243906,56.87568789354205
87215,19.8582594168713,11.523706268984752,5.921491600852849,5.553674473084579,299.6397304750985,29.16163061307151,12.450338910328956
87218,7.002421889027597,3.2057006428663577,12.191828239209803,13.858581283307362,670.0966729377809,11.702826182450261,24.387844644352192
87219,22.772348939395673,38.56601081428427,4.244081495102757,5.464239157377117,133.716500469612,60.463176653923135,7.310656886609799
87221,67.33188742182969,60.45661868643593,37.03004926080468,33.778114122456564,2426.9345578533284,130.3918647049638,72.13055970604144
87226,16.387983303368635,4.552576366234162,4.593220745389388,6.972054672650371,812.7210463874702,20.8229445712693,12.42206453867575
87228,33.335432666416736,31.323449052398995,14.183198335108328,15.359738408601581,529.4617621117306,62.90925794982001,27.92592135058236
87230,25.028101445915453,29.73123230427666,17.47460040569102,14.239217753844594,884.5628081089127,53.05591588152925,32.145521486838405
87233,76.99783397723824,23.255463726966703,40.48304512951239,42.28952105499262,1323.7760447755506,101.38944005963839,79.1386394608313
87241,42.56481149718971,72.56575801962408,19.442096889624775,24.190498088534426,1617.8647290934157,115.47160049386858,40.33749988984221
87248,41.75773584271368,2.8337601798822267,24.13881979023689,23.861326855140653,865.3183959214227,46.103212186701505,50.71689689953957
87252,26.949775397561307,26.386108410719235,4.441630397868391,3.9883983182980205,451.9528911649492,54.94050370237693,6.20775478506246
87257,63.95647959871747,45.34310634086837,30.9588603365525,31.028279643031002,1982.1757085530082,111.34798065199462,62.33516771631668
87259,55.462275805974,9.083700301066242,24.587243435715177,32.38640164343492,1212.2880985789354,67.38705111299443,56.63873667015928
87262,50.36683686753616,19.103626223912308,8.275331853242648,17.580500880442973,755.9600804355238,69.71872223414685,27.647222883942142
87263,59.28460604234499,49.66180103790508,24.784210439877032,21.86938638046331,909.8899531823596,104.93105663528392,46.33035190099961
87265,60.15986115297055,92.15959085650888,43.14595554667995,47.86233307046115,1244.6261004354603,152.84620487632483,93.20323842756578
87266,8.652334698891666,25.953041179648256,0.6429454395700244,5.273767901321226,20.478700317644204,30.899993001357092,5.502671826598042
87272,22.53061525567336,46.47169210263828,15.32576825586163,17.220798125051232,1373.0119296976684,71.2375315152249,30.80116201969903
87277,30.45624691659283,61.32367424349881,25.0549717013491,25.68402137367629,806.44463452417,88.99338723138084,50.245853177079866
87278,26.794838518050042,28.35881985341488,20.89746729653569,20.869914367007645,658.2773493841858,55.86615366989048,41.49357577382269
87279,41.37484064161184,108.00114498297839,28.80228536964755,30.845766007819893,892.801764874233,148.85016144844744,61.01552712766167
87280,20.41424491251852,25.848266087941518,2.7702461527424873,0.47369391519744974,587.1824943572352,44.24082331518162,3.277084962699411
87283,9.138523817908835,42.791472129117516,5.492360288466945,2.0767901630829924,25.049783078802204,51.21990688184785,6.272244852712387
87284,47.56007505873026,36.300919334485485,26.92239167414428,21.2358935994282,1083.4433066935414,82.69108417447555,46.76108443951312
87292,29.045316225566687,22.50537172719304,0.8572177280462973,2.022303846591907,1400.919466564816,56.68664681327008,2.959976139185613
87294,17.53756748405924,6.7064006046185645,19.060774159084225,9.252378997645598,987.9746085638114,23.073119203360143,24.879820030127632
87296,23.512678318737926,8.340455127451888,6.5463908978308,14.103710353172952,734.5865043542885,33.44258702971269,17.56369057154018
87297,41.12016259573283,35.93091212510526,17.353190233094427,16.555080243252796,1788.6381346019614,77.0056611229697,35.5437376389203
87299,39.639060687125415,58.52700292669756,23.94812653040372,25.063867341304995,892.5939667382196,99.21523214220572,52.30264882990036
87300,12.282135589473981,16.325067539900015,6.865357343943347,8.91360669643344,1352.1360733307572,23.766983448903108,14.1014355029821
87302,52.1725629265613,48.27765694963634,19.17781748601073,26.684990668403454,1710.8393828939254,99.56566585310706,48.91859177081884
87309,46.56512711372869,52.80085052428331,28.191616616920083,30.464573606104665,1379.2729496834536,94.45244861884414,58.33247829384943
87310,43.427245851404294,59.53115678787591,9.120304314079261,15.728649783848018,1813.8359927972695,104.30017844902044,24.05510982596493
87315,26.60212334832821,23.139257916979286,2.965045821676318,9.280508770952773,358.14721604239026,50.059881630009905,14.26187605623268
87316,8.25380046150383,60.10415693278959,5.392039935740109,9.742820108209408,764.2523757941871,65.01878107008807,17.527469725896026
87319,86.36443277347888,96.49929372218806,53.49251982951403,52.56087701230461,1305.384977324944,181.94787633476002,104.01098005098997
87320,36.56804884400765,33.560870684017004,6.895131339814067,10.724913908020461,1646.7684220442613,67.85901538730188,14.425030774364286
87323,29.280855330544853,30.97126504138269,20.937208473509017,29.14921418451688,675.3982224772677,56.7821731895204,49.24646365355586
87324,43.084531253324904,48.983904855002656,12.34528025549093,19.6748601241204,994.508254397611,91.22373418502026,32.02497382712598
87329,48.33454822784143,35.78029114512173,21.555741672372772,23.897218478475402,607.6148909564329,82.34626430406081,45.03404261953975
87332,45.223487530074834,16.65423729514807,34.983518676332494,36.585261081065966,950.5248907342916,61.98960521246662,73.70680115237784
87334,23.910213075875873,5.122539343764243,27.116719618334557,28.315835375290078,1290.65424372418,29.035045021400517,55.50916920009484
87335,29.85723552745459,49.75636532465355,21.215519024213346,24.074407285734768,1401.9241877643985,79.48267454544032,46.420266840438536
87336,23.368373555993394,16.470485230690354,17.207471762623445,26.30549060989715,597.3489487618602,38.745801982342215,43.49449888793848
87337,5.211221063762138,33.04687160352574,0.6481828600660292,2.0655108967719955,632.383252168005,38.969106904343214,1.8189263607096264
87339,7.4916483199462105,25.240015753830615,7.901513136110324,10.222350058767901,728.8780708799925,33.84307777232334,15.586238000204956
87343,47.21966392987364,27.490437804915317,20.241017781091507,21.182265801060733,1054.2282417489366,81.70671961878409,42.82787433524657
87344,34.83402906733108,8.125284797991842,14.332857855516156,17.68209550035968,1143.422191748909,42.64670686608823,33.36530189288621
87348,34.89379805123627,2.741020475516412,22.58556036374618,28.641226157529612,1652.8484861327508,36.643532445748285,50.731327429366736
87350,68.33781861201419,33.26524578617017,38.908243693818676,43.21319170297857,1725.4039321316882,101.19291019440796,81.19170808568082
87351,38.69360348501068,10.914874657330946,25.635859408962922,26.21964485957849,1360.5491948476747,49.14344509774367,50.84195237312412
87353,72.83255227225158,54.35866411662967,18.026742579853472,16.3042495174117,979.5152732237942,125.95878726632512,34.337054795909864
87355,22.961865809500946,44.004854902696714,10.93382651407429,11.354864490316874,743.425309199825,66.08338994860802,20.735867878275673
87359,37.93225017702056,23.818490236683584,34.28893403742853,38.01923650524828,1106.9326502805286,61.01483896615794,75.64510218708872
87360,37.468098339398104,25.04722241575286,26.59982681966088,25.325953133899407,1865.8586510156802,62.01677053954645,50.187467638639035
87362,53.857480226525176,69.68966105764892,26.977766683083487,33.99096261838734,1811.1212726457752,123.71493333045206,63.87089795004164
87364,17.746920768407787,9.418000523175445,7.521559753808605,6.991245166935439,1321.8498538352535,27.74559680346004,15.958933175436085
87365,10.767389336238265,8.722319985975904,6.695813490176841,16.386760658140943,1138.0557692003074,20.070015032258624,24.727852896471937
87368,29.246651865784745,27.9276590687015,17.0969599029032,13.3097550785413,1450.186023896757,57.18303484604554,30.91976390433712
87369,44.19095970356766,40.65346851677973,8.170101234937945,8.68199988187574,45.76381526383487,85.5849051932053,18.65400131209346
87374,32.600413759375,29.034322253430545,35.795775096524764,39.309123703736375,1765.4435334580828,57.83508692499777,74.90181605254875
87381,20.256834707660474,7.809511593537761,20.435444899990483,14.769549461056384,1035.5840621732914,26.877790865348196,36.16421311640536
87384,32.96890830816545,26.43347281763637,19.12178409729667,18.849647138557014,950.9202407132208,54.623102530732034,38.35710915064242
87385,14.415811947060325,62.870148283423774,15.216003281919315,14.000556462122931,907.335700695409,80.7735377305937,28.26621757875477
87389,6.424959551354207,0.21227989706336464,16.969036673812834,14.982519815451901,728.4057331637653,6.895244685954259,33.2306263280435
87390,57.47403819599549,80.22903251307962,35.29283836849461,42.40164388551916,2428.4059368136213,141.40846557410282,80.45859537744222
87392,54.6103926742187,23.526210936967797,25.428270930588603,33.96844734200395,509.753964099429,82.04975073261575,58.11181849527027
87395,14.422922530259386,25.43555975786776,0.37880818269787564,0.5747794555269533,74.03623277260105,36.85147576980091,1.5932702732919133
87396,20.845491052628574,29.772426657633222,26.376448252140424,29.982093550424377,1086.2194059799208,53.281185850511974,57.84513861338916
87400,8.643112063639206,20.231036251671014,10.49182081335799,13.054973992745703,784.3604603678031,25.69239256100773,23.709537034865953
87401,14.293176222050706,6.506132530131461,3.738453549493494,5.444256564269015,397.07457525121816,23.549931817881006,7.326184091080007
87403,27.996038147378073,48.615104290646556,23.034959027939117,26.637238900837378,2010.4663246938455,76.11555576360459,50.207851024246054
87408,22.264084954815942,33.26118760226784,14.10345053962848,17.16591311390792,359.9322207532346,52.66995098350317,27.98790737409711
87409,81.74721542391241,67.11115313967807,60.5612777245867,61.93568671267418,1688.9308330246313,151.13786236748,124.5084413217028
87410,31.423449815697072,49.72373964406237,9.506515405350457,4.902912283960252,552.4769305396127,80.65769869436957,10.237193185191021
87412,8.300844086440131,33.72748094772903,13.181588004036767,5.550005856081191,662.7217040515411,39.935877775851715,18.968492531111313
87413,28.380073396408584,58.75596195568817,20.622444592383864,23.690276616922628,961.5152087454989,88.60552335580334,44.37502380173946
87414,14.965294402012038,30.501325150625387,3.986748971030143,8.867707388406137,1068.8423713182297,43.812770362461535,13.514639628955539
87416,29.20181122319569,20.21877086858349,0.5486037993338003,9.243924507889789,366.04132724056575,48.98684794379903,9.712636608246227
